Firma,Kontenjan,Kalan_Kontenjan
Firma_1,3,3
Firma_2,3,3
Firma_3,4,4
Firma_4,4,4
Firma_5,2,2
Firma_6,5,5
Firma_7,5,5
Firma_8,5,5
Firma_9,2,2
Firma_10,7,7
Firma_11,5,5
Firma_12,2,2
Firma_13,3,3
Firma_14,4,4
Firma_15,2,2
Firma_16,3,3
Firma_17,1,1
Firma_18,3,3
Firma_19,5,5
Firma_20,6,6
Firma_21,8,8
Firma_22,3,3
Firma_23,2,2
Firma_24,3,3
Firma_25,6,6
Firma_26,4,4
Firma_27,2,2
Firma_28,4,4
Firma_29,2,2
Firma_30,5,5
Firma_31,5,5
Firma_32,5,5
Firma_33,4,4
Firma_34,3,3
Firma_35,2,2
Firma_36,4,4
Firma_37,3,3
Firma_38,3,3
Firma_39,5,5
Firma_40,3,3
